ISSN	Titulo	Estrato	Classificação
2183-6396	REVISTA INTERNACIONAL CONSINTER DE DIREITO	A3	
0188-4999	REVISTA INTERNACIONAL DE CONTAMINACIÓN AMBIENTAL	B2	
2594-7907	REVISTA INTERNACIONAL DE EDUCAÇÃO E SAÚDE	B4	
2446-9424	REVISTA INTERNACIONAL DE EDUCAÇÃO SUPERIOR	A3	
2255-453X	REVISTA INTERNACIONAL DE EDUCACION Y APRENDIZAJE	B1	
2174-8985	REVISTA INTERNACIONAL DE TECNOLOGIA, CONOCIMIENTO Y SOCIEDAD	B3	
2182-4452	REVISTA INTERNACIONAL EM LINGUA PORTUGUESA	B2	
2525-7668	REVISTA INTERRITÓRIOS	A4	
1983-4810	REVISTA JESUS HISTÓRICO	B3	
2316-6959	REVISTA JURÍDICA DA ESCOLA SUPERIOR DO MINISTÉRIO PÚBLICO DE SÃO PAULO	A4	
2236-3645	REVISTA JURÍDICA DA PRESIDÊNCIA	A1	
2359-1021	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO DO ESTADO DO PARANÁ	B4	
2595-6515	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO DO ESTADO DO PARANÁ	B4	
1982-4858	REVISTA JURÍDICA (FURB. ONLINE)	A4	
2183-539X	REVISTA JURÍDICA LUSO BRASILEIRA	A4	
2595-9689	REVISTA JURÍDICA TRABALHO E DESENVOLVIMENTO HUMANO	A3	
2675-1593	REVISTA JURÍDICO	C	
2525-7161	REVISTA JUVENTUDE E POLÍTICAS PÚBLICAS	B3	
1516-2567	REVISTA KAIRÓS	B1	
2176-901X	REVISTA KAIRÓS (ONLINE)	B1	
1982-0259	REVISTA KATALYSIS	A1	
2316-5464	REVISTA KINESIS	B3	
1983-5000	REVISTA LABOR	B1	
2316-6746	REVISTA LABORATIVA	B1	
2253-6469	REVISTA LATINA DE SOCIOLOGIA	A4	
1807-3026	REVISTA LATINOAMERICANA DE CIENCIAS DE LA COMUNICACIÓN	A4	
2027-7679	REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES	A2	
0104-1169	REVISTA LATINO-AMERICANA DE ENFERMAGEM	A2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A2	
2177-2886	REVISTA LATINO-AMERICANA DE GEOGRAFIA E GÊNERO	A4	
2393-6401	REVISTA LATINOAMERICANA DE POBLACIÓN (RELAP)	A2	
2357-9692	REVISTA LATINO-AMERICANA DE PSICOLOGIA CORPORAL (ONLINE)	B2	
1415-4714	REVISTA LATINOAMERICANA DE PSICOPATOLOGIA FUNDAMENTAL (IMPRESSO)	A2	
2683-2348	REVISTA LATINOAMERICANA DE SIMULACIÓN CLÍNICA	B4	
2175-2990	REVISTA LATINOAMERICANA DE TELESSAÚDE	C	
2357-8807	REVISTA LIVRE DE CINEMA	B3	
2596-027X	REVISTA LOGEVIVER	B2	
1516-9154	REVISTA LTR. LEGISLAÇÃO DO TRABALHO	B4	
1645-7250	REVISTA LUSÓFONA DE EDUCAÇÃO	A2	
2525-3050	REVISTA M. ESTUDOS SOBRE A MORTE, OS MORTOS E O MORRER	B1	
2178-7956	REVISTA MAGISTRO (UNIGRANRO)	B2	
1519-5570	REVISTA MARRAIO	C	
2447-3308	REVISTA MÉDICA DA UFPR	B3	
2358-193X	REVISTA MÉDICA DA UFPR	B3	
0034-9887	REVISTA MÉDICA DE CHILE (IMPRESA)	A3	
1870-3267	REVISTA MÉDICA DE LA UNIVERSIDAD VERACRUZANA	B1	
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B2	
0103-880X	REVISTA MÉDICA DE MINAS GERAIS (BELO HORIZONTE)	B2	
0100-073X	REVISTA MÉDICA DO PARANÁ	C	
2007-0926	REVISTA MEXICANA DE INVESTIGACIÓN EN PSICOLOGÍA	B1	
2178-602X	REVISTA MÍDIA E COTIDIANO	B1	
1981-4089	REVISTA MIRANTE (ONLINE)	B1	
2238-8699	REVISTA MOVIMENTO (ECA-USP)	B4	
2238-8052	REVISTA MOVIMENTOS SOCIAIS E DINÂMICAS ESPACIAIS	B2	
1808-6969	REVISTA MULTIDISCIPLINAR DAS FACULDADES INTEGRADAS PITÁGORAS	C	
2526-3188	REVISTA MUNDAÚ	A3	
2525-4766	REVISTA MUNDI SAÚDE E BIOLÓGICAS	B2	
1984-9222	REVISTA MUNDOS DO TRABALHO	A1	
1981-6332	REVISTA MUSEU	B3	
2238-7625	REVISTA MÚSICA (ONLINE)	A2	
2318-8472	REVISTA NACIONAL DE GERENCIAMENTO DE CIDADES	A3	
2317-3092	REVISTA NORTE MINEIRA DE ENFERMAGEM - RENOME	B3	
2594-4363	REVISTA NOVA PERSPECTIVA SISTÊMICA	B1	
2176-7912	REVISTA NUPEM (ONLINE)	A4	
2447-4266	REVISTA OBSERVATÓRIO	A2	
2590-7816	REVISTA OCUPACIÓN HUMANA	B2	
1980-6523	REVISTA ODONTO CIÊNCIA (ONLINE)	B4	
0102-9460	REVISTA ODONTO CIÊNCIA (PUCRS. IMPRESSO)	B4	
1870-199X	REVISTA ODONTOLOGIA MEXICANA	B2	
1806-0420	REVISTA OPINIÃO JURÍDICA (FORTALEZA)	A3	
2176-6215	REVISTA PAN-AMAZÔNICA DE SAÚDE (IMPRESSO)	B3	
2176-6223	REVISTA PAN-AMAZÔNICA DE SAÚDE (ONLINE)	B3	
1679-7140	REVISTA PANAMERICANA DE INFECTOLOGÍA (IMPRESSO)	C	
1020-4989	REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH	A3	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	A3	
0100-8889	REVISTA PAULISTA DE ENFERMAGEM	B4	
2359-3482	REVISTA PAULISTA DE PEDIATRIA (ENGLISH EDITION)	B1	
0103-0582	REVISTA PAULISTA DE PEDIATRIA (IMPRESSO)	B1	
1984-0462	REVISTA PAULISTA DE PEDIATRIA (ONLINE)	B1	
0719-5885	REVISTA PEDAGOGÍA UNIVERSITARIA Y DIDÁCTICA DEL DERECHO	A1	
2007-4700	REVISTA PENAL MÉXICO (IMPRESSO)	A3	
2236-0603	REVISTA PERCURSO ACADÊMICO	A3	
2177-3300	REVISTA PERCURSO (UEM) ONLINE	A3	
2358-0844	REVISTA PERIÓDICUS	A3	
0103-9393	REVISTA PERIODONTIA (SOCIEDADE BRASILEIRA DE PERIODONTOLOGIA)	B3	
1809-9459	REVISTA PERSPECTIVA JURÍDICA (FGF)	C	
2177-3548	REVISTA PERSPECTIVAS EM ANÁLISE DO COMPORTAMENTO	B1	
1727-9933	REVISTA PERUANA DE BIOLOGÍA (EN LÍNEA)	B3	
1561-0837	REVISTA PERUANA DE BIOLOGÍA (IMPRESA)	B3	
1726-4634	REVISTA PERUANA DE MEDICINA EXPERIMENTAL Y SALUD PÚBLICA (IMPRESA)	B1	
2238-2704	REVISTA PESQUISA EM FISIOTERAPIA	B4	
1809-0257	REVISTA PESQUISA QUALITATIVA	A1	
2525-8222	REVISTA PESQUISA QUALITATIVA	A1	
2179-6238	REVISTA PESQUISA SAÚDE	C	
2175-7801	REVISTA PHYSIS	C	
1984-3755	REVISTA PISTIS & PRAXIS: TEOLOGIA E PASTORAL	A2	
2525-4014	REVISTA PLUS FRJ: REVISTA MULTIDISCIPLINAR EM EDUCAÇÃO E SAÚDE	C	
1517-5901	REVISTA POLÍTICA E TRABALHO	A4	
2238-8850	REVISTA POLYPHONÍA (ONLINE)	A3	
2525-4200	REVISTA PORTAL: SAÚDE E SOCIEDADE (ONLINE)	B1	
0870-2551	REVISTA PORTUGUESA DE CARDIOLOGIA	B3	
1646-3439	REVISTA PORTUGUESA DE ENDOCRINOLOGIA, DIABETES E METABOLISMO	C	
1647-2160	REVISTA PORTUGUESA DE ENFERMAGEM DE SAÚDE MENTAL	B1	
1647-6700	REVISTA PORTUGUESA DE ESTOMATOLOGIA, MEDICINA DENTARIA E CIRURGIA MAXILOFACIAL	B2	
1646-2890	REVISTA PORTUGUESA DE ESTOMATOTOLOGIA, MEDICINA DENTÁRIA E CIRURGIA MAXILOFACIAL	B2	
1647-354X	REVISTA PORTUGUESA DE FARMACOTERAPIA	C	
0872-0169	REVISTA PORTUGUESA DE NEFROLOGIA E HIPERTENSÃO	B2	
2176-9230	REVISTA PRÁXIS (ONLINE)	A3	
1984-4239	REVISTA PRÁXIS (VOLTA REDONDA.IMPRESSO)	A3	
2447-1534	REVISTA PRESENÇA	B4	
1517-672X	REVISTA PRETEXTO	A4	
2446-7901	REVISTA PREVENÇÃO DE INFECÇÃO E SAÚDE	B1	
1676-1901	REVISTA PRODUÇÃO ONLINE	B2	
2179-8931	REVISTA PRÓ-UNIVERSUS	B1	
2177-093X	REVISTA PSICOLOGIA E SAÚDE	A3	
2175-3539	REVISTA PSICOLOGIA ESCOLAR E EDCUACIONAL	A2	
1519-549X	REVISTA PSICOLOGIA POLÍTICA (IMPRESSO)	B1	
2238-7560	REVISTA PUBLICATIO	B2	
2595-1637	REVISTA PUBSAÚDE	C	
1516-0351	REVISTA QUAESTIO IURIS	A3	
2526-0162	REVISTA QUALIDADE HC	C	
1809-3264	REVISTA QUERUBIM	B1	
1669-6581	REVISTA QUESTION/CUESTIÓN	A1	
2318-2288	REVISTA RAÍZES NO DIREITO (ONLINE)	C	
2237-339X	REVISTA REBELA	B1	
2358-3088	REVISTA RECIEN - REVISTA CIENTÍFICA DE ENFERMAGEM	B2	
2077-9445	REVISTA REDBIOETICA/UNESCO	B1	
2526-2874	REVISTA REMECS - REVISTA MULTIDISCIPLINAR DE ESTUDOS CIENTÍFICOS EM SAÚDE	B2	
0210-5020	REVISTA ROL DE ENFERMERÍA	B1	
2525-6092	REVISTA RURAL E URBANO - UFPE	B2	
0718-7475	REVISTA SALUD & SOCIEDAD	A3	
1697-2791	REVISTA SALUD AMBIENTAL	B4	
2250-5768	REVISTA SALUD MENTAL Y COMUNIDAD	B4	
1981-4119	REVISTA SALUSVITA (ONLINE)	B4	
1980-1742	REVISTA SANTA RITA (FACEAS)	A4	
1982-3282	REVISTA SAÚDE	B3	
2317-8469	REVISTA SAÚDE & CIÊNCIA ONLINE	B3	
2316-2864	REVISTA SAÚDE E DESENVOLVIMENTO	B3	
2447-8822	REVISTA SAÚDE E MEIO AMBIENTE – RESMA	C	
1983-1870	REVISTA SAÚDE E PESQUISA	B1	
2358-7946	REVISTA SAÚDE EM FOCO	C	
2525-4383	REVISTA SAÚDE EM FOCO - SECRETARIA MUNICIPAL DE SAÚDE	B3	
2446-4813	REVISTA SAÚDE EM REDES	B3	
2317-1790	REVISTA SAÚDE FÍSICA & MENTAL	B3	
1809-0761	REVISTA SAÚDE.COM	B2	
2527-1849	REVISTA SERVIÇO SOCIAL EM PERSPECTIVA	A3	
1983-0378	REVISTA SIGNOS - CENTRO UNIVERSITÁRIO UNIVATES	A3	
2358-2871	REVISTA SOBECC	B1	
2448-0525	REVISTA SOBECC - ASSOCIAÇÃO BRASILEIRA DE ENFERMAGEM DE CENTRO CIRÚRGICO, RECUPERAÇÃO ANESTÉSICA E CENTRO DE MATERIAL E ESTERILIZAÇÃO	B1	
1414-4425	REVISTA SOBECC (SÃO PAULO)	B1	
2317-1758	REVISTA SOCIAIS E HUMANAS	B3	
1808-4540	REVISTA SOCIEDADE BRASILEIRA DE FARMÁCIA HOSPITALAR	B3	
1980-5462	REVISTA SOCIEDADE E ESTADO	A1	
1809-3957	REVISTA SODEBRAS	B2	
2236-0417	REVISTA SUL-BRASILEIRA DE ENFERMAGEM	C	
1980-4490	REVISTA TAMOIOS (ONLINE)	A2	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
2358-1425	REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO (ONLINE)	A3	
2238-7641	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2237-079X	REVISTA TERCEIRO INCLUÍDO	B3	
2177-2894	REVISTA THEMA	A2	
2422-2704	REVISTA TIEMPO&ECONOMÍA	B1	
2318-9010	REVISTA TOMO	B1	
2448-0215	REVISTA TÓPICOS EDUCAIONAIS (ONLINE)	B2	
2179-7528	REVISTA TRANSVERSOS	A4	
2316-1493	REVISTA TURISMO ESTUDOS E PRÁTICAS	B2	
2179-2925	REVISTA UFG (ONLINE)	B1	
2179-5037	REVISTA UNIABEU	B2	
1519-5694	REVISTA UNIANDRADE (IMPRESSO)	B2	
2236-9074	REVISTA UNIÍTALO EM PESQUISA	B2	
2318-2083	REVISTA UNILUS ENSINO E PESQUISA (ONLINE)	B1	
1807-5053	REVISTA UNINGÁ	B3	
2318-0579	REVISTA UNINGÁ	B3	
1517-3275	REVISTA UNIVAP	B1	
2301-0371	REVISTA URUGUAYA DE ENFERMERÍA	B3	
2525-9008	REVISTA VALORE	B2	
2446-8118	REVISTA VARIA SCIENTIA ¿ CIÊNCIAS DA SAÚDE	B3	
1669-6840	REVISTA VETERINARIA	B3	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
2176-3259	REVISTA VIRTUAL DIREITO BRASIL	B2	
2238-9636	REVISTA VISÃO: GESTÃO ORGANIZACIONAL	B2	
2318-9665	REVISTA VIVER IFRS	B3	
1980-0614	REVISTA X	A3	
1807-6211	REVISTALEPH	B1	
0398-7620	REVUE D'ÉPIDÉMIOLOGIE ET DE SANTÉ PUBLIQUE	B2	
2101-8413	REVUE ERGOLOGIA	B4	
2352-8028	REVUE FRANCOPHONE INTERNATIONALE DE RECHERCHE INFIRMIÈRE	B2	
0103-6971	RGO - REVISTA GAUCHA DE ODONTOLOGIA	B3	
1981-8637	RGO. REVISTA GAÚCHA DE ODONTOLOGIA (ONLINE)	B3	
1437-160X	RHEUMATOLOGY INTERNATIONAL (BERLIN. INTERNET)	B1	
0172-8172	RHEUMATOLOGY INTERNATIONAL (BERLIN. PRINT)	B1	
1462-0324	RHEUMATOLOGY (OXFORD. PRINT)	A1	
0300-0729	RHINOLOGY (LEIDEN)	A1	
1980-7031	RIC@. REVISTA INTERDISCIPLINAR CIENTÍFICA APLICADA	B3	
0272-4332	RISK ANALYSIS	A1	
1646-9895	RISTI (PORTO)	A4	
1547-6286	RNA BIOLOGY	A2	
1981-3708	ROBRAC (ONLINE) (GOIÂNIA)	B4	
1841-0162	ROMANIAN SPORTS MEDICINE JOURNAL	B3	
2177-6059	ROTEIRO	A2	
2054-5703	ROYAL SOCIETY OPEN SCIENCE	A1	
1984-5685	RSBO	B3	
1445-6354	RURAL AND REMOTE HEALTH	A4	
1982-792X	SABER CIENTÍFICO	B4	
1982-8373	SABER DIGITAL	B4	
2525-507X	SABERES PLURAIS: EDUCAÇÃO NA SAÚDE	B4	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	C	
0148-7191	SAE TECHNICAL PAPER SERIES	B1	
2093-7911	SAFETY AND HEALTH AT WORK	A3	
0925-7535	SAFETY SCIENCE	A1	
2158-2440	SAGE OPEN	A1	
2050-313X	SAGE OPEN MEDICAL CASE REPORTS	B3	
2050-3121	SAGE OPEN MEDICINE	B2	
1669-2381	SALUD COLECTIVA	B2	
1851-8265	SALUD COLECTIVA	B2	
1315-0138	SALUD DE LOS TRABAJADORES	B3	
0185-3325	SALUD MENTAL (MÉXICO)	A1	
2007-5790	SALUD PROBLEMA	B4	
1606-7916	SALUD PÚBLICA DE MÉXICO	A3	
0036-3634	SALUD PÚBLICA DE MÉXICO (IMPRESA)	A3	
1667-8982	SALUD(I)CIENCIA (IMPRESA)	B2	
2447-7826	SALUS ¿ JOURNAL OF HEALTH SCIENCES	B4	
0101-9910	SALUSVITA: REVISTA DA AREA DE CIENCIAS BIOLOGICAS E DA SAUDE	B4	
2447-5815	SANARE - REVISTA DE POLÍTICAS PÚBLICAS	B3	
0104-7175	SANARE - REVISTA DE POLÍTICAS PÚBLICAS	B1	
1676-8019	SANARE (SOBRAL)	B3	
1806-9460	SAO PAULO MEDICAL JOURNAL	A4	
1516-3180	SÃO PAULO MEDICAL JOURNAL (IMPRESSO)	A4	
2596-156X	SAPIENS	B4	
2178-7085	SAÚDE & TRANSFORMAÇÃO SOCIAL / HEALTH & SOCIAL CHANGE	B3	
1806-3365	SAÚDE COLETIVA	B3	
2675-0244	SAÚDE COLETIVA (BARUERI)	B2	
2317-8582	SAÚDE E DESENVOLVIMENTO HUMANO	B2	
2316-347X	SAUDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B1	
2176-9206	SAÚDE E PESQUISA (ONLINE)	B1	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A3	
0103-1104	SAUDE EM DEBATE	A4	
2358-2898	SAÚDE EM DEBATE	A4	
1519-5600	SAÚDE EM FOCO (RIO DE JANEIRO)	B3	
2238-1244	SAÚDE EM REVISTA	B2	
1516-7356	SAÚDE EM REVISTA (UNIMEP)	B2	
2317-2770	SAÚDE, ÉTICA E JUSTIÇA	B3	
2236-5834	SAÚDE (SANTA MARIA)	B1	
0103-4499	SAÚDE (SANTA MARIA)	B1	
1319-562X	SAUDI JOURNAL OF BIOLOGICAL SCIENCES	A1	
1319-0164	SAUDI PHARMACEUTICAL JOURNAL	A2	
0283-9318	SCANDINAVIAN JOURNAL OF CARING SCIENCES	A1	
0036-5513	SCANDINAVIAN JOURNAL OF CLINICAL & LABORATORY INVESTIGATION	B2	
0031-3831	SCANDINAVIAN JOURNAL OF EDUCATIONAL RESEARCH	A3	
0036-5521	SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY (TRYKT UTG.)	A4	
0905-7188	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
1103-8128	SCANDINAVIAN JOURNAL OF OCCUPATIONAL THERAPY (PRINT)	A4	
1403-4948	SCANDINAVIAN JOURNAL OF PUBLIC HEALTH	A2	
1795-990X	SCANDINAVIAN JOURNAL OF WORK, ENVIRONMENT & HEALTH	A2	
0355-3140	SCANDINAVIAN JOURNAL OF WORK, ENVIRONMENT & HEALTH (PRINT)	A2	
0161-0457	SCANNING	A4	
0586-7614	SCHIZOPHRENIA BULLETIN	A1	
0920-9964	SCHIZOPHRENIA RESEARCH (PRINT)	A1	
2311-6188	SCI-AFRIC JOURNAL OF SCIENTIFIC ISSUES, RESEARCH AND ESSAYS	C	
0765-1597	SCIENCE & SPORTS	B1	
2375-2548	SCIENCE ADVANCES	A1	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1937-9145	SCIENCE SIGNALING (ONLINE)	A1	
1946-6234	SCIENCE TRANSLATIONAL MEDICINE	A1	
1415-6490	SCIENTIA IURIS (UEL)	B1	
1676-1448	SCIENTIA MATER (SOBRAL)	B3	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B1	
2596-1640	SCIENTIA NATURALIS	B2	
0036-8709	SCIENTIA PHARMACEUTICA	A4	
1808-2793	SCIENTIA PLENA	A4	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2317-2835	SCIENTIFIC INVESTIGATION IN DENTISTRY	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
2090-908X	SCIENTIFICA	A2	
0138-9130	SCIENTOMETRICS	A1	
1588-2861	SCIENTOMETRICS (ONLINE)	A1	
2236-9600	SCIRE SALUTIS	B1	
1564-3743	SCN NEWS (GENEVA. PRINT)	C	
1808-8023	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
1529-8868	SELF AND IDENTITY	A2	
2358-4238	SEM ASPAS	B4	
1415-3130	SEMEAR (PUCRJ)	C	
1676-5435	SEMINA: CÊNCIAS BIOLÓGICAS E DA SAÚDE	B3	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1679-0367	SEMINA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B3	
1679-0383	SEMINA. CIÊNCIAS SOCIAIS E HUMANAS (ONLINE)	B1	
0344-4325	SEMINARS IN IMMUNOPATHOLOGY	B4	
0146-0005	SEMINARS IN PERINATOLOGY	A2	
1981-996X	SEMIOSES: INOVAÇÃO, DESENVOLVIMENTO E SUSTENTABILIDADE	B3	
1517-2112	SEPA. SEMINÁRIO ESTUDANTIL DE PRODUÇÃO ACADÊMICA	B1	
1520-5754	SEPARATION SCIENCE AND TECHNOLOGY	A3	
2178-8987	SER SOCIAL	A2	
1415-6946	SER SOCIAL (UNB)	A2	
1980-9786	SERAFINO (SÃO PAULO)	C	
1820-6301	SERBIAN JOURNAL OF SPORTS SCIENCES	B4	
2318-1982	SÉRIE-ESTUDOS	A3	
1414-5138	SÉRIE-ESTUDOS (UCDB)	A3	
1676-6806	SERVIÇO SOCIAL & SAÚDE (UNICAMP)	A2	
0101-6628	SERVIÇO SOCIAL & SOCIEDADE	A1	
1679-4842	SERVIÇO SOCIAL EM REVISTA	A2	
1877-5756	SEXUAL & REPRODUCTIVE HEALTHCARE	A2	
2641-0397	SEXUAL AND REPRODUCTIVE HEALTH MATTERS	B3	
2050-1161	SEXUAL MEDICINE (ONLINE)	A4	
2050-0521	SEXUAL MEDICINE REVIEWS	A1	
1984-6487	SEXUALIDAD, SALUD Y SOCIEDAD (RIO DE JANEIRO)	B2	
2674-8541	SEXUALIDADE & POLÍTICA	A3	
1363-4607	SEXUALITIES (LONDON)	A3	
0148-5717	SEXUALLY TRANSMITTED DISEASES	A4	
1368-4973	SEXUALLY TRANSMITTED INFECTIONS (PRINT)	A2	
2317-0840	SIGMAE	B4	
2316-1620	SIMBIÓTICA. REVISTA ELETRÔNICA	B1	
2525-5398	SÍNTESES: REVISTA ELETRÔNICA DO SIMTEC	B4	
2177-6784	SISTEMA PENAL & VIOLÊNCIA REVISTA ELETRÔNICA DA FACULDADE DE DIREITO PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS CRIMINAIS	A4	
1980-5160	SISTEMAS & GESTÃO	B1	
2182-9640	SISYPHUS - JOURNAL OF EDUCATION	B2	
2296-9195	SKIN APPENDAGE DISORDERS	B1	
1600-0846	SKIN RESEARCH & TECHNOLOGY	A3	
1540-9740	SKINMED	B3	
1520-9512	SLEEP & BREATHING	A4	
1446-9235	SLEEP AND BIOLOGICAL RHYTHMS (PRINT)	A4	
2510-2265	SLEEP AND VIGILANCE	B3	
2352-7218	SLEEP HEALTH (IMPRESSO)	A1	
1389-9457	SLEEP MEDICINE (AMSTERDAM. PRINT)	A1	
0161-8105	SLEEP (NEW YORK, N.Y.)	A1	
1984-0063	SLEEP SCIENCE	B1	
1984-0659	SLEEP SCIENCE (IMPRESSO)	B1	
1854-2476	SLOVENIAN JOURNAL OF PUBLIC HEALTH	B2	
2574-240X	SM JOURNAL OF PULMONARY MEDICINE	B4	
1806-6976	SMAD. REVISTA ELETRÔNICA SAÚDE MENTAL ÁLCOOL E DROGAS	B1	
0921-898X	SMALL BUSINESS ECONOMICS	A1	
0921-4488	SMALL RUMINANT RESEARCH	A2	
2523-3971	SN APPLIED SCIENCES	B4	
2523-8973	SN COMPREHENSIVE CLINICAL MEDICINE	C	
0964-0282	SOCIAL ANTHROPOLOGY	A3	
0303-8300	SOCIAL INDICATORS RESEARCH	A1	
1557-7112	SOCIAL MEDICINE (SOCIAL MEDICINE PUBLICATION GROUP)	B2	
0378-8733	SOCIAL NETWORKS	A2	
1433-9285	SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY (INTERNET)	A1	
0933-7954	SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY (PRINT)	A1	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A1	
2326-988X	SOCIAL SCIENCES	A2	
2076-0760	SOCIAL SCIENCES	B1	
0103-1570	SOCIEDADE & NATUREZA (UFU. IMPRESSO)	A1	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
1980-8194	SOCIEDADE E CULTURA (ONLINE)	A3	
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	A1	
2317-0204	SOCIEDADE EM DEBATE	A2	
1414-9869	SOCIEDADE EM DEBATE (UCPEL)	A2	
2075-4698	SOCIETIES	C	
0361-6525	SOCIOBIOLOGY	B2	
2238-3875	SOCIOLOGIA & ANTROPOLOGIA	A2	
2236-7527	SOCIOLOGIA E ANTROPOLOGIA	A2	
2611-5255	SOCIOLOGIA ITALIANA – AIS JOURNAL OF SOCIOLOGY (ONLINE)	B3	
2074-0492	SOCIOLOGIÂ VLASTI	C	
1807-0337	SOCIOLOGIAS (UFRGS)	A1	
1517-4522	SOCIOLOGIAS (UFRGS. IMPRESSO)	A1	
0141-9889	SOCIOLOGY OF HEALTH & ILLNESS (PRINT)	A2	
2332-6492	SOCIOLOGY OF RACE & ETHNICITY	A4	
1573-1367	SOFTWARE QUALITY JOURNAL (ONLINE)	A2	
2304-0688	SOL NASCENTE	A4	
0899-0220	SOMATOSENSORY & MOTOR RESEARCH	B2	
1696-2281	SORT (BARCELONA)	A4	
0038-2337	SOUTH AFRICAN JOURNAL OF OCCUPATIONAL THERAPY	B2	
2310-3833	SOUTH AFRICAN JOURNAL OF OCCUPATIONAL THERAPY	B2	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
2582-1989	SOUTH ASIAN JOURNAL OF RESEARCH IN MICROBIOLOGY	C	
2197-5248	SOUTH EASTERN EUROPEAN JOURNAL OF PUBLIC HEALTH	B2	
2312-9360	SOUTHERN AFRICAN JOURNAL OF PUBLIC HEALTH	B4	
1877-5845	SPATIAL AND SPATIO-TEMPORAL EPIDEMIOLOGY	A3	
0275-1879	SPECIAL CARE IN DENTISTRY	B2	
0362-2436	SPINE (PHILADELPHIA, PA. 1976)	A1	
1840-3662	SPORT SCIENCE (TRAVNIK. PRINT)	C	
1825-1234	SPORT SCIENCES FOR HEALTH	B1	
1824-7490	SPORT SCIENCES FOR HEALTH (TESTO STAMPATO)	B1	
0112-1642	SPORTS MEDICINE (AUCKLAND)	A1	
0932-0555	SPORTVERLETZUNG, SPORTSCHADEN	B2	
2352-8273	SSM - POPULATION HEALTH	B1	
1874-7655	STATISTICAL JOURNAL OF THE IAOS	A1	
1618-2510	STATISTICAL METHODS & APPLICATIONS	A4	
0962-2802	STATISTICAL METHODS IN MEDICAL RESEARCH	A2	
0233-1888	STATISTICS (BERLIN)	A4	
0277-6715	STATISTICS IN MEDICINE (PRINT)	A2	
1757-6512	STEM CELL RESEARCH & THERAPY	A2	
2157-6564	STEM CELLS TRANSLATIONAL MEDICINE	A1	
0039-128X	STEROIDS (STONEHAM, MA.)	A4	
2376-6964	STIGMA AND HEALTH	A3	
1392-8589	STOMATOLOGIJA (KAUNAS)	A4	
1519-4442	STOMATOS (ULBRA)	B3	
1532-3005	STRESS AND HEALTH	A1	
1615-147X	STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION (PRINT)	A1	
1040-0400	STRUCTURAL CHEMISTRY	A4	
1572-9001	STRUCTURAL CHEMISTRY (ONLINE)	A4	
0926-9630	STUDIES IN HEALTH TECHNOLOGY AND INFORMATICS	B3	
0166-0616	STUDIES IN MYCOLOGY (PRINT)	A1	
2359-0777	SUBJETIVIDADES	A3	
0889-7077	SUBSTANCE ABUSE	A4	
1747-597X	SUBSTANCE ABUSE TREATMENT, PREVENTION, AND POLICY	A3	
