ISSN	Titulo	Estrato	Classificação
2526-2688	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	B5	
1983-5000	REVISTA LABOR	B4	
2316-6746	REVISTA LABORATIVA	B4	
1692-715X	REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES, NIÑEZ Y JUVENTUD	B2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (USP - RIBEIRÃO PRETO)	A2	
2177-2886	REVISTA LATINO-AMERICANA DE GEOGRAFIA E GÊNERO	B3	
2317-6792	REVISTA LATINO-AMERICANA DE INOVAÇÃO E ENGENHARIA DE PRODUÇÃO	B4	
1853-6190	REVISTA LATINOAMERICANA DE METODOLOGÍA DE LA INVESTIGACIÓN SOCIAL	B3	
1695-288X	REVISTA LATINOAMERICANA DE TECNOLOGÍA EDUCATIVA	B3	
2448-198X	REVISTA LATINO-AMERICANA DE TURISMOLOGIA	B4	
1937-8823	REVISTA LATINOAMERICANA Y DEL CARIBE DE LA ASOCIACIO'N DE SISTEMAS DE INFORMACIO'N	B5	
1983-2192	REVISTA LEVS (MARÍLIA)	B4	
1518-8043	REVISTA LIBERATO (NOVO HAMBURGO)	B4	
2448-4520	REVISTA LINGUAGENS & LETRAMENTOS	B5	
2317-7985	REVISTA LITERÁRIA CAFÉ-COM-LETRAS	B5	
2357-8807	REVISTA LIVRE DE CINEMA	B4	
2448-2889	REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO	B4	
2237-1451	REVISTA LUGARES DE EDUCAÇÃO	B4	
2237-1451	REVISTA LUGARES DE EDUCAÇÃO	B4	
1645-7250	REVISTA LUSÓFONA DE EDUCAÇÃO	B1	
2175-1994	REVISTA MAGISTER DE DIREITO AMBIENTAL E URBANÍSTICO	B4	
2178-7956	REVISTA MAGISTRO (UNIGRANRO)	B4	
2175-3644	REVISTA MAL-ESTAR E SUBJETIVIDADE	B1	
1518-6148	REVISTA MAL-ESTAR E SUBJETIVIDADE (IMPRESSO)	B1	
2175-3644	REVISTA MAL-ESTAR E SUBJETIVIDADE (VERSÃO ELETRÔNICA)	B1	
0034-9860	REVISTA MARÍTIMA BRASILEIRA	B3	
1676-2827	REVISTA MEDIAÇÃO	B3	
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B4	
0103-880X	REVISTA MÉDICA DE MINAS GERAIS (BELO HORIZONTE)	B4	
2316-2856	REVISTA MEIO AMBIENTE E SUSTENTABILIDADE	B4	
2318-3233	REVISTA METROPOLITANA DE ADMINISTRAÇAO E DESENVOLVIMENTO SUSTENTÁVEL	B3	
2318-3233	REVISTA METROPOLITANA DE ADMINISTRAÇAO E DESENVOLVIMENTO SUSTENTÁVEL	B3	
2316-2651	REVISTA METROPOLITANA DE ADMINISTRAÇÃO E DESENVOLVIMENTO SUSTENTÁVEL	B3	
2447-8024	REVISTA METROPOLITANA DE GOVERNANÇA CORPORATIVA	B5	
1870-3453	REVISTA MEXICANA DE BIODIVERSIDAD	B1	
0188-2503	REVISTA MEXICANA DE SOCIOLOGÍA	B1	
1806-5988	REVISTA MINEIRA DE CONTABILIDADE	B3	
2446-9114	REVISTA MINEIRA DE CONTABILIDADE	B3	
2236-1308	REVISTA MONOGRAFIAS AMBIENTAIS	B5	
1808-6969	REVISTA MULTIDISCIPLINAR DAS FACULDADES INTEGRADAS PITÁGORAS	B4	
1414-6304	REVISTA MÚLTIPLA (UPIS)	B5	
2525-4782	REVISTA MUNDI ENGENHARIA, TECNOLOGIA E GESTÃO	B5	
2525-4790	REVISTA MUNDI MEIO AMBIENTE E AGRÁRIAS	B5	
1982-1832	REVISTA MUNDOLOGÍSTICA	B4	
1984-9222	REVISTA MUNDOS DO TRABALHO	B3	
1981-6332	REVISTA MUSEU	C 	
2179-5738	REVISTA NAU SOCIAL	B4	
2179-5738	REVISTA NAU SOCIAL	B4	
2178-6259	REVISTA NEGÓCIOS EM PROJEÇÃO	B3	
1806-6755	REVISTA NERA (UNESP)	B3	
1889-7231	REVISTA NÓMADAS - REVISTA CRÍTICA DE CIÊNCIAS SOCIALES Y JURÍDICAS	B2	
1808-7663	REVISTA NORDESTINA DE ZOOLOGIA	B4	
2447-4266	REVISTA OBSERVATÓRIO	B3	
1806-0420	REVISTA OPINIÃO JURÍDICA (FORTALEZA)	B3	
2237-6976	REVISTA ORBIS LATINA	B4	
2238-5703	REVISTA ORG & DEMO	B3	
2238-5702	REVISTA ORG & DEMO (ONLINE)	B3	
2238-5702	REVISTA ORG & DEMO (ONLINE)	B3	
2238-2593	REVISTA ORGANICOM	B4	
1982-8756	REVISTA ORGANIZAÇÕES EM CONTEXTO (ONLINE)	B2	
2176-3216	REVISTA OURICURI	B4	
2317-0131	REVISTA OURICURI	B4	
2318-1702	REVISTA PAGMAR	B3	
1680-5348	REVISTA PANAMERICANA DE SALUD PÚBLICA (IMPRESA) / PAN AMERICAN JOURNAL OF PUBLIC HEALTH (IMPRESA)	A2	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	A2	
0556-6916	REVISTA PARANAENSE DE DESENVOLVIMENTO	B4	
2236-5567	REVISTA PARANAENSE DE DESENVOLVIMENTO	B4	
2236-5567	REVISTA PARANAENSE DE DESENVOLVIMENTO (ONLINE)	B4	
2318-4248	REVISTA PARLAMENTO & SOCIEDADE	B4	
2238-2178	REVISTA PASSO A PASSO	B4	
2179-0248	REVISTA PÁTIO - ENSINO FUNDAMENTAL	B4	
1984-1566	REVISTA PEDAGÓGICA (CHAPECÓ. ONLINE)	B3	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO	B2	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO (UFF)	B2	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO (UFF)	B2	
2237-2024	REVISTA PENSAR ADMINISTRAÇÃO	B5	
2177-3300	REVISTA PERCURSO (UEM) Online	B4	
2358-0844	REVISTA PERIÓDICUS	B4	
0103-9393	REVISTA PERIODONTIA (SOCIEDADE BRASILEIRA DE PERIODONTOLOGIA)	B4	
2389-8186	REVISTA PERSPECTIVA EMPRESARIAL	B3	
2178-5937	REVISTA PERSPECTIVA (ONLINE)	B4	
2318-681X	REVISTA PERSPECTIVAS DO DESENVOLVIMENTO	B4	
2177-3548	REVISTA PERSPECTIVAS EM ANÁLISE DO COMPORTAMENTO	B2	
2358-3592	REVISTA POLÍTICA E PLANEJAMENTO REGIONAL	B4	
2175-7984	REVISTA POLÍTICA E SOCIEDADE	B3	
2359-1552	REVISTA POLÍTICAS PÚBLICAS & CIDADES	B3	
1807-2712	REVISTA PONTE.COM SINERGIA (SANTA CATARINA)	B5	
1645-0523	REVISTA PORTUGUESA DE CIÊNCIAS DO DESPORTO	B2	
2182-2042	REVISTA PORTUGUESA DE CONTABILIDADE	B4	
0870-5283	REVISTA PORTUGUESA DE FILOSOFIA	B4	
0873-2949	REVISTA PORTUGUESA DE MARKETING (PORTO)	B3	
1645-4464	REVISTA PORTUGUESA E BRASILEIRA DE GESTÃO (LISBOA)	B1	
1677-2067	REVISTA PORTUGUESA E BRASILEIRA DE GESTÃO (RIO DE JANEIRO)	B1	
1983-4527	REVISTA PÓS-CIÊNCIAS SOCIAIS	B3	
1517-672X	REVISTA PRETEXTO	B2	
1517-672X	REVISTA PRETEXTO (ONLINE)	B2	
2177-6628	REVISTA PRÓ-DISCENTE: CADERNO DE PRODUÇÕES ACADÊMICO-CIENTÍFICAS DO PROGRAMA DE PÓS-GRADUAÇÃO EM EDUCAÇÃO - UFES	B4	
2446-9580	REVISTA PRODUÇÃO E DESENVOLVIMENTO	B3	
1676-1901	REVISTA PRODUÇÃO ONLINE	B3	
2448-296X	REVISTA PROJETAR - PROJETO E PERCEPÇÃO DO AMBIENTE	B5	
1984-6657	REVISTA PSICOLOGIA: ORGANIZAÇÕES E TRABALHO	B1	
1984-6657	REVISTA PSICOLOGIA. ORGANIZAÇÕES E TRABALHOS	B1	
1809-3264	REVISTA QUERUBIM	B4	
2237-339X	REVISTA REBELA	B4	
2178-9061	REVISTA ROSA DOS VENTOS	B2	
1981-4119	REVISTA SALUSVITA (ONLINE)	B3	
1984-3968	REVISTA SANTA CATARINA EM HISTÓRIA	B3	
1980-1742	REVISTA SANTA RITA (FACEAS)	B5	
2316-2864	REVISTA SAÚDE E DESENVOLVIMENTO	B4	
2358-7946	REVISTA SAÚDE EM FOCO	B4	
1982-3282	REVISTA SAÚDE (UNG. ONLINE)	B4	
2238-1910	REVISTA SCIENTIA AMAZONIA	B4	
2318-9584	REVISTA SCIENTIATEC	B4	
1983-0378	REVISTA SIGNOS - CENTRO UNIVERSITÁRIO UNIVATES	B4	
1981-3988	REVISTA SINAIS	C 	
2236-3025	REVISTA SÍNTESE - LICITAÇÕES, CONTRATOS E CONVÊNIOS	B4	
2317-1758	REVISTA SOCIAIS E HUMANAS	B4	
1809-3957	REVISTA SODEBRAS	B4	
1809-3957	REVISTA SODEBRAS	B4	
2525-3395	REVISTA STRICTO SENSU	B4	
2178-3586	REVISTA TECHNOENG	B4	
2358-5420	REVISTA TÉCNICO CIENTÍFICA DO CREA-PR	B4	
2177-6032	REVISTA TECNOLOGIA DE CRÉDITO	B3	
1809-0044	REVISTA TECNOLOGIA E SOCIEDADE	B3	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	B3	
1679-169X	REVISTA TECNOLOGIA E TENDÊNCIAS	B5	
1984-4751	REVISTA TECNOLOGIAS NA EDUCAÇÃO	B3	
1517-8048	REVISTA TECNOLÓGICA (UEM)	B4	
2358-1425	REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO	B4	
2177-2894	REVISTA THEMA	B4	
2317-3580	REVISTA THESIS JURIS	B3	
1981-4674	REVISTA TRAMA (UNIOESTE. ONLINE)	B4	
2179-7528	REVISTA TRANSVERSOS	B4	
2237-0153	REVISTA TRILHAS PEDAGÓGICAS	B4	
1415-6393	REVISTA TURISMO & AÇÃO	B1	
1519-4744	REVISTA TURISMO & DESENVOLVIMENTO	B4	
1645-9261	REVISTA TURISMO & DESENVOLVIMENTO (ONLINE)	B5	
1519-4744	REVISTA TURISMO E DESENVOLVIMENTO	B4	
1984-4867	REVISTA TURISMO EM ANÁLISE	B1	
1984-4867	REVISTA TURISMO EMANÁLISE	B1	
2316-1493	REVISTA TURISMO ESTUDOS E PRÁTICAS	B4	
1415-6393	REVISTA TURISMO- VISÃO E AÇÃO	B1	
2316-8072	REVISTA UNEMAT DE CONTABILIDADE	B4	
1677-0188	REVISTA UNIABEU	B3	
2179-5037	REVISTA UNIABEU	B3	
2179-5037	REVISTA UNIABEU	B3	
2179-5037	REVISTA UNIABEU.	B3	
1677-8308	REVISTA UNIFAMMA	B3	
2358-9485	REVISTA UNIFESO - HUMANAS E SOCIAIS	B4	
2236-9074	REVISTA UNIÍTALO EM PESQUISA	B4	
1807-8850	REVISTA UNILUS ENSINO E PESQUISA (IMPRESSO)	B3	
2318-5589	REVISTA UNIVERSITAS	B4	
2179-8311	REVISTA UNIVERSITAS GESTÃO E TI	B4	
1982-0720	REVISTA UNIVERSITAS: RELAÇÕES INTERNACIONAIS	B3	
1809-3337	REVISTA UNIVERSO CONTÁBIL	A2	
0797-9789	REVISTA URUGUAYA DE CIENCIA POLÍTICA	B1	
0103-9989	REVISTA USP	B4	
2173-6405	REVISTA VASCA DE GESTIÓN DE PERSONAS Y ORGANIZACIONES PÚBLICAS	B4	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B3	
2177-3726	"REVISTA ""VIANNA SAPIENS"""	B4	
1678-8931	REVISTA VIRTUAL DE ESTUDOS DA LINGUAGEM	B3	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
1518-5494	REVISTA VIS (UNB)	B4	
2238-9636	REVISTA VISÃO: GESTÃO ORGANIZACIONAL	B4	
2177-6571	REVSITA ANTT	B4	
0225-5189	REVUE CANADIENNE D'ÉTUDES DU DÉVELOPPEMENT	A2	
1630-7542	REVUE DE L?ENTREPRENEURIAT (ONLINE)	B4	
2101-8413	REVUE ERGOLOGIA	B4	
1626-1682	REVUE INTERNATIONALE DE L'ÉCONOMIE SOCIALE	B3	
2261-2599	REVUE INTERNATIONALE DE L´ÉCONOMIE SOCIALE	B3	
0304-3037	REVUE INTERNATIONALE DES SCIENCES SOCIALES	B5	
1293-8882	REVUE TIERS MONDE	B3	
1806-6720	RGO. REVISTA DE GESTÃO ORGANIZACIONAL (UNOCHAPECÓ)	B2	
1806-6720	RGO. REVISTA DE GESTÃO ORGANIZACIONAL (UNOCHAPECÓ. IMPRESSO)	B2	
1983-6635	RGO. REVISTA GESTÃO ORGANIZACIONAL (ONLINE)	B2	
1981-982X	RGSA: REVISTA DE GESTÃO SOCIAL E AMBIENTAL	B1	
1981-982X	RGSA: REVISTA DE GESTÃO SOCIAL E AMBIENTAL (ONLINE)	B1	
1980-7031	RIC@. REVISTA INTERDISCIPLINAR CIENTÍFICA APLICADA	B3	
2526-1851	RICADI - REVISTA INTERDISCIPLINAR CONTABILIDADE, ADMINISTRAÇÃO E DIREITO	B5	
1982-3967	RIC/UFPE - REVISTA DE INFORMAÇÃO CONTÁBIL	B5	
2317-2428	RIGS - REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B4	
1676-9783	RIMAR	B4	
1982-0577	RIOS ELETRÔNICA (FASETE)	B4	
1646-9895	RISTI (PORTO)	B2	
2179-3565	RISUS - JOURNAL ON INNOVATIONS AND SUSTAINABILITY	B3	
2179-3565	RISUS. JOURNAL ON INNOVATION AND SUSTAINABILITY	B3	
2179-2895	RIT - REVISTA INOVAÇÃO TECNOLÓGICA	B4	
2236-6040	RITUR - REVISTA IBEROAMERICANA DE TURISMO	B3	
2318-406X	RIZOMA	B3	
2317-0115	RMP - REVISTA DOS MESTRADOS PROFISSIONAIS	B5	
2317-0115	RMP - REVISTA DOS MESTRADOS PROFISSIONAIS	B5	
2178-9061	ROSA DOS VENTOS	B2	
1888-6884	ROTUR - REVISTA DE OCIO Y TURISMO	B4	
2317-921X	RP 3 - REVISTA DE PESQUISAS EM POLÍTICAS PÚBLICAS	B4	
1806-7727	RSBO. REVISTA SUL-BRASILEIRA DE ODONTOLOGIA	B2	
1982-677X	RUMORES (USP)	B4	
1980-1998	RURIS (CAMPINAS)	B4	
1980-5160	S & G. SISTEMAS & GESTÃO	B4	
2178-7689	SABER HUMANO	B4	
2446-6298	SABER HUMANO: REVISTA CIENTÍFICA DA FACULDADE ANTONIO MENEGHETTI	B4	
1984-3879	SABERES (NATAL)	B4	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	B3	
0925-7535	SAFETY SCIENCE	A1	
2158-2440	SAGE OPEN	B1	
0036-3375	SALAMANDRA (FRANKFURT)	B1	
1851-8265	SALUD COLECTIVA	B2	
1669-2381	SALUD COLECTIVA	B2	
1315-0138	SALUD DE LOS TRABAJADORES	B2	
1982-6907	SÃO PAULO JOURNAL OF MATHEMATICAL SCIENCES	B2	
1806-9460	SAO PAULO MEDICAL JOURNAL	A2	
2177-6342	SAPERE AUDE: REVISTA DE FILOSOFIA	B4	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A2	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A2	
0103-1104	SAUDE EM DEBATE	B2	
2358-2898	SAÚDE EM DEBATE	B2	
2238-1244	SAÚDE EM REVISTA	B4	
2236-5834	SAÚDE (SANTA MARIA)	B3	
0956-5221	SCANDINAVIAN JOURNAL OF MANAGEMENT	A1	
0920-9964	SCHIZOPHRENIA RESEARCH (PRINT)	A2	
2394-336X	SCHOLEDGE INTERNATIONAL JOURNAL OF MULTIDISCIPLINARY & ALLIED STUDIES	B3	
0302-3427	SCIENCE & PUBLIC POLICY (PRINT)	A1	
2318-356X	SCIENCE AND ANIMAL HEALTH	B4	
2176-9095	SCIENCE IN HEALTH	B5	
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A2	
1678-992X	SCIENTIA AGRICOLA	A2	
0103-9016	SCIENTIA AGRICOLA (USP. IMPRESSO)	A2	
2238-1910	SCIENTIA AMAZONIA	B4	
1413-9324	SCIENTIA FORESTALIS (IPEF)	B1	
0304-4238	SCIENTIA HORTICULTURAE	A2	
1415-6490	SCIENTIA IURIS (UEL)	B3	
1808-2793	SCIENTIA PLENA	B3	
2238-6254	SCIENTIA- REVISTA DE ENSINO, PESQUISA E EXTENSÃO	B5	
1517-9729	SCIENTIA UNA (FOCCA)	B5	
1588-2861	SCIENTOMETRICS (ONLINE)	A1	
0138-9130	SCIENTOMETRICS (PRINT)	A1	
1138-9788	SCRIPTA NOVA (BARCELONA)	B1	
1809-2802	SECRETARIADO EXECUTIVO EM REVISTA	B5	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	B1	
1679-0383	SEMINA. CIÊNCIAS SOCIAIS E HUMANAS (ONLINE)	B5	
1517-2112	SEPA. SEMINÁRIO ESTUDANTIL DE PRODUÇÃO ACADÊMICA	B3	
1415-6946	SER SOCIAL (UNB)	B4	
1452-4864	SERBIAN JOURNAL OF MANAGEMENT	B1	
0098-7913	SERIALS REVIEW	A2	
0264-2069	SERVICE INDUSTRIES JOURNAL	A1	
0101-6628	SERVIÇO SOCIAL & SOCIEDADE	B1	
1980-3710	SESSÕES DO IMAGINÁRIO (ONLINE)	B3	
1984-5057	SIGNOS DO CONSUMO	B4	
2316-1620	SIMBIÓTICA. REVISTA ELETRÔNICA	B3	
2316-1620	SIMBIÓTICA. REVISTA ELETRÔNICA	B3	
1046-8781	SIMULATION & GAMING	A1	
1569-190X	SIMULATION MODELLING PRACTICE AND THEORY	A2	
1809-9815	SINAIS SOCIAIS	B4	
1677-499X	SINERGIA (CEFETSP)	B4	
0102-7360	SINERGIA (FURG)	B4	
2177-451X	SINERGIA (IFSP. ONLINE)	B4	
2177-6784	SISTEMA PENAL & VIOLÊNCIA REVISTA ELETRÔNICA DA FACULDADE DE DIREITO PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS CRIMINAIS	B4	
2238-4103	SITIENTIBUS SERIE CIENCIAS BIOLOGICAS (SCB)	B4	
1743-9590	SOCCER AND SOCIETY (ONLINE)	A2	
0103-0620	SOCIAIS E HUMANAS	B4	
0969-160X	SOCIAL AND ENVIRONMENTAL ACCOUNTABILITY JOURNAL	B1	
1751-9004	SOCIAL AND PERSONALITY PSYCHOLOGY COMPASS	B1	
0303-8300	SOCIAL INDICATORS RESEARCH	A1	
1573-0921	SOCIAL INDICATORS RESEARCH (ONLINE)	A1	
1751-2395	SOCIAL ISSUES AND POLICY REVIEW (PRINT)	A1	
1747-1117	SOCIAL RESPONSIBILITY JOURNAL	A2	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	B2	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	A2	
1982-7342	SOCIEDADE, CONTABILIDADE E GESTÃO	B2	
1982-7342	SOCIEDADE, CONTABILIDADE E GESTÃO (UFRJ)	B2	
1981-1551	SOCIEDADE E DESENVOLVIMENTO RURAL	B4	
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	B1	
2317-0204	SOCIEDADE EM DEBATE	B3	
2317-0204	SOCIEDADE EM DEBATE	B3	
0038-0121	SOCIO-ECONOMIC PLANNING SCIENCES	A1	
2238-3875	SOCIOLOGIA & ANTROPOLOGIA	B2	
1807-0337	SOCIOLOGIAS (UFRGS)	B1	
1517-4522	SOCIOLOGIAS (UFRGS. IMPRESSO)	B1	
1809-3957	SODEBRÁS	B4	
1980-9743	SOILS & ROCKS	B2	
0038-1098	SOLID STATE COMMUNICATIONS	A2	
1139-966X	SOSTENIBLE?	B5	
1015-8812	SOUTH AFRICAN JOURNAL OF ECONOMIC AND MANAGEMENT SCIENCES	B1	
0038-2280	SOUTH AFRICAN JOURNAL OF ECONOMICS	A2	
0038-2353	SOUTH AFRICAN JOURNAL OF SCIENCE	A2	
2446-5763	SOUTH AMERICAN DEVELOPMENT SOCIETY JOURNAL	B4	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	B4	
0038-4038	SOUTHERN ECONOMIC JOURNAL	A1	
0265-9646	SPACE POLICY	A2	
2171-9292	SPANISH JOURNAL OF AGRICULTURAL RESEARCH	B1	
1647-3183	SPATIAL AND ORGANIZATIONAL DYNAMICS - DISCUSSION PAPERS	B5	
1386-1425	SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)	A2	
1840-3662	SPORT SCIENCE (TRAVNIK. PRINT)	B2	
2213-7793	SPRINGER SCIENCE REVIEWS	B2	
2165-2627	STABILITY - INTERNATIONAL JOURNAL OF SECURITY & DEVELOPMENT	B3	
0167-7152	STATISTICS & PROBABILITY LETTERS	A2	
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A1	
1932-443X	STRATEGIC ENTREPRENEURSHIP JOURNAL	A1	
0143-2095	STRATEGIC MANAGEMENT JOURNAL (PRINT)	A1	
1532-3005	STRESS AND HEALTH	A2	
0954-349X	STRUCTURAL CHANGE AND ECONOMIC DYNAMICS	A1	
0926-9630	STUDIES IN HEALTH TECHNOLOGY AND INFORMATICS	A2	
0307-5079	STUDIES IN HIGHER EDUCATION (DORCHESTER-ON-THAMES)	A1	
2359-0777	SUBJETIVIDADES	B1	
2215-910X	SUMA DE NEGOCIOS	B2	
0121-4381	SUMA PSICOLOGICA	B2	
1625-8312	SUPPLY CHAIN FORUM: AN INTERNATIONAL JOURNAL	B1	
1359-8546	SUPPLY CHAIN MANAGEMENT	A1	
1806-6445	SUR. REVISTA INTERNACIONAL DE DIREITOS HUMANOS (IMPRESSO)	B1	
1807-5908	SUSTAINABLE BUSINESS INTERNATIONAL JOURNAL	B3	
0968-0802	SUSTAINABLE DEVELOPMENT (BRADFORD)	A1	
2352-5509	SUSTAINABLE PRODUCTION AND CONSUMPTION	B2	
2179-9067	SUSTENTABILIDADE EM DEBATE	B4	
2177-7675	SUSTENTABILIDADE EM DEBATE	B4	
0039-7660	SYLWAN	B2	
1984-6754	SYNESIS (ON LINE)	B3	
1094-429X	SYSTEMIC PRACTICE AND ACTION RESEARCH	A1	
1092-7026	SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE	A1	
1415-8892	T & N PETRÓLEO	B4	
0039-9140	TALANTA (OXFORD)	A2	
1684-9434	TAX ADMINISTRATION REVIEW	B4	
1984-3585	TECCOGS: REVISTA DIGITAL DE TECNOLOGIAS COGNITIVAS	B4	
1983-7631	TECER	B3	
1983-7631	TECER (BELO HORIZONTE)	B3	
2029-4913	TECHNOLOGICAL AND ECONOMIC DEVELOPMENT OF ECONOMY	A1	
0040-1625	TECHNOLOGICAL FORECASTING & SOCIAL CHANGE	A1	
2316-7726	TECHNOLOGICAL LEARNING AND INDUSTRIAL INNOVATION WORKING PAPER SERIES	C 	
0953-7325	TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT	A1	
1055-4181	TECHNOLOGY AND DISABILITY	A2	
0160-791X	TECHNOLOGY IN SOCIETY	A1	
1927-0321	TECHNOLOGY INNOVATION MANAGEMENT REVIEW	B3	
0166-4972	TECHNOVATION	A1	
1982-2871	TECNOLOGIA & CIÊNCIA AGROPECUÁRIA	B4	
1414-8498	TECNOLOGIA & CULTURA (CEFET/RJ)	B4	
2177-6032	TECNOLOGIA DE CRÉDITO (SERASA-EXPERIAN)	B3	
0102-5503	TECNOLOGIA EDUCACIONAL	B3	
2236-0263	TECNOLOGIAS DE ADMINISTRAÇÃO E CONTABILIDADE	B2	
2358-9221	TECNOLÓGICA - REVISTA CIENTÍFICA	B4	
1982-0305	TEIAS (RIO DE JANEIRO)	B3	
2176-4808	TEKHNE E LOGOS	B4	
1677-1966	TEMA. TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B2	
1982-4637	TEMAS DE ADMINISTRAÇÃO PÚBLICA (UNESP. ARARAQUARA)	B5	
2359-7003	TEMAS EM EDUCACAO	B3	
2175-3652	TEMAS EM PSICOLOGIA	B2	
1413-389X	TEMAS EM PSICOLOGIA (RIBEIRÃO PRETO)	B2	
1807-8931	TEMÁTICA	B4	
1807-8931	TEMÁTICA - REVISTA ELETRÔNICA DE PUBLICAÇÃO MENSAL	B4	
2317-7764	TEMIMINÓS REVISTA CIENTÍFICA	B3	
2175-1803	TEMPO E ARGUMENTO	B2	
1579-6582	TEMPO EXTERIOR	B4	
1980-542X	TEMPO (NITERÓI. ONLINE)	B2	
1809-4554	TEMPO SOCIAL (ONLINE)	B1	
1982-8829	TEMPUS ACTAS DE SAÚDE COLETIVA	B3	
1983-5116	TENDÊNCIAS DA PESQUISA BRASILEIRA EM CIÊNCIA DA INFORMAÇÃO	B4	
0104-0103	TEORIA & PESQUISA	B4	
2236-0107	TEORIA & PESQUISA (ON LINE)	B4	
1518-4471	TEORIA & SOCIEDADE (UFMG)	B1	
1809-5968	TEORIA E CULTURA (UFJF)	B4	
0104-0960	TEORIA E EVIDENCIA ECONOMICA (UPF)	B4	
2238-104X	TEORIA E PRATICA EM ADMINISTRACAO	B2	
2238-104X	TEORIA E PRÁTICA EM ADMINISTRAÇÃO	B2	
0712-8657	TEOROS - REVUE DE RECHERCHE EN TOURISME	B4	
1982-095X	TERR@ PLURAL (UEPG. ONLINE)	B4	
1760-5296	TERRITOIRES DU VIN	B4	
1984-9036	TERRITÓRIOS E FRONTEIRAS (ONLINE)	B3	
1358-3883	TERTIARY EDUCATION AND MANAGEMENT	A2	
1980-265X	TEXTO & CONTEXTO ENFERMAGEM	B1	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM	B1	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM (UFSC. IMPRESSO)	B1	
1415-4765	TEXTO PARA DISCUSSÃO (IPEA)	C 	
1415-4765	TEXTO PARA DISCUSSÃO (IPEA. BRASÍLIA)	C 	
1983-0645	TEXTOS PARA DISCUSSÃO	C 	
1677-9126	TEXTUAL (PORTO ALEGRE)	B4	
1809-7812	TEXTURA (CRUZ DAS ALMAS)	B4	
1558-9080	THE ACADEMY OF MANAGEMENT PERSPECTIVES	A1	
0148-4184	THE ACCOUNTING HISTORIANS JOURNAL	B1	
1935-1682	THE B.E. JOURNAL OF ECONOMIC ANALYSIS & POLICY	A2	
0163-7169	THE CHINA BUSINESS REVIEW (PRINT)	B1	
1097-1475	THE CHINESE ECONOMY	B1	
1681-4835	THE ELECTRONIC JOURNAL ON INFORMATION SYSTEMS IN DEVELOPING COUNTRIES	B2	
1681-8997	THE EMPIRICAL ECONOMIC LETTERS	B4	
1681-8997	THE EMPIRICAL ECONOMICS LETTERS	B4	
2412-2688	THE FIEP BULLETIN	B5	
0972-6853	THE ICFAI JOURNAL OF CORPORATE GOVERNANCE	B3	
1096-7508	THE INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW	A2	
1559-2448	THE INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW (ONLINE)	A2	
0020-7063	THE INTERNATIONAL JOURNAL OF ACCOUNTING	A1	
1044-4068	THE INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT	A1	
0948-3349	THE INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT	A1	
