ISSN	Titulo	Estrato	Classificação
2318-2350	REVISTA EXTENDERE	B1	
2319-0566	REVISTA EXTENSÃO & CIDADANIA	B4	
2318-8413	REVISTA FAMÍLIA, CICLOS DE VIDA E SAÚDE NO CONTEXTO SOCIAL	B2	
1809-2950	REVISTA FISIOTERAPIA E PESQUISA	B1	
1808-9569	REVISTA FITOS (IMPRESSO)	C	
2446-4775	REVISTA FITOS (ONLINE)	B3	
2359-4829	REVISTA FLAMMAE	B3	
2238-9423	REVISTA FLUMINENSE DE MEDICINA	C	
1413-2966	REVISTA FLUMINENSE DE ODONTOLOGIA	B3	
2236-5109	REVISTA FOCANDO A EXTENSÃO	B3	
0102-6933	REVISTA GAÚCHA DE ENFERMAGEM	A3	
1983-1447	REVISTA GAÚCHA DE ENFERMAGEM (ONLINE)	A3	
1517-4999	REVISTA GEOPANTANAL	B1	
0034-9585	REVISTA GOIANA DE MEDICINA	C	
1676-8280	REVISTA HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO (IMPRESSO)	C	
1983-2567	REVISTA HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO (ONLINE)	C	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
1130-1406	REVISTA IBEROAMERICANA DE MICOLOGÍA	B1	
2175-537X	REVISTA INSPIRAR	B3	
1809-5771	REVISTA INTERAGIR	A2	
2238-832X	REVISTA INTERDISCIPLINAR DE ESTUDOS EM SAÚDE	B2	
2595-0959	REVISTA INTERDISCIPLINAR ENCONTRO DAS CIÊNCIAS - RIEC	B2	
2317-5079	REVISTA INTERDISCIPLINAR (ONLINE)	B1	
2526-3544	REVISTA INTERINSTITUCIONAL BRASILEIRA DE TERAPIA OCUPACIONAL	B2	
2594-7907	REVISTA INTERNACIONAL DE EDUCAÇÃO E SAÚDE	B4	
2446-9424	REVISTA INTERNACIONAL DE EDUCAÇÃO SUPERIOR	A3	
1577-0354	REVISTA INTERNACIONAL DE MEDICINA Y CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE	B1	
2182-4452	REVISTA INTERNACIONAL EM LINGUA PORTUGUESA	B2	
2316-753X	REVISTA JURÍDICA - UNICURITIBA	A4	
1516-2567	REVISTA KAIRÓS	B1	
2176-901X	REVISTA KAIRÓS (ONLINE)	B1	
2316-5464	REVISTA KINESIS	B3	
1657-4702	REVISTA LATINOAMERICANA DE BIOETICA	A3	
0104-1169	REVISTA LATINO-AMERICANA DE ENFERMAGEM	A2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A2	
0120-0534	REVISTA LATINOAMERICANA DE PSICOLOGIA	A1	
1415-4714	REVISTA LATINOAMERICANA DE PSICOPATOLOGIA FUNDAMENTAL (IMPRESSO)	A2	
2175-2990	REVISTA LATINOAMERICANA DE TELESSAÚDE	C	
2525-3050	REVISTA M. ESTUDOS SOBRE A MORTE, OS MORTOS E O MORRER	B1	
0034-9887	REVISTA MÉDICA DE CHILE (IMPRESA)	A3	
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B2	
0103-880X	REVISTA MÉDICA DE MINAS GERAIS (BELO HORIZONTE)	B2	
0379-1629	REVISTA MÉDICA DE PANAMÁ	C	
0100-073X	REVISTA MÉDICA DO PARANÁ	C	
2316-2856	REVISTA MEIO AMBIENTE E SUSTENTABILIDADE	B3	
2447-9071	REVISTA MILITAR BRASILEIRA DE CIÊNCIAS	C	
0102-7506	REVISTA NAVAL DE ODONTOLOGIA (RIO DE JANEIRO)	C	
1984-4905	REVISTA NEUROCIÊNCIAS	B2	
2317-3092	REVISTA NORTE MINEIRA DE ENFERMAGEM - RENOME	B3	
2675-1062	REVISTA NUCEM	C	
2590-7816	REVISTA OCUPACIÓN HUMANA	B2	
1980-6523	REVISTA ODONTO CIÊNCIA (ONLINE)	B4	
0102-9460	REVISTA ODONTO CIÊNCIA (PUCRS. IMPRESSO)	B4	
2176-6215	REVISTA PAN-AMAZÔNICA DE SAÚDE (IMPRESSO)	B3	
2176-6223	REVISTA PAN-AMAZÔNICA DE SAÚDE (ONLINE)	B3	
1020-4989	REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH	A3	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	A3	
2596-0342	REVISTA PARANAENSE DE ENFERMAGEM	B4	
2359-3482	REVISTA PAULISTA DE PEDIATRIA (ENGLISH EDITION)	B1	
0103-0582	REVISTA PAULISTA DE PEDIATRIA (IMPRESSO)	B1	
1984-0462	REVISTA PAULISTA DE PEDIATRIA (ONLINE)	B1	
1809-4635	REVISTA PAULISTA DE REUMATOLOGIA	C	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO	A3	
2236-0603	REVISTA PERCURSO ACADÊMICO	A3	
1726-4642	REVISTA PERUANA DE MEDICINA EXPERIMENTAL Y SALUD PUBLICA	B1	
1726-4634	REVISTA PERUANA DE MEDICINA EXPERIMENTAL Y SALUD PÚBLICA (IMPRESA)	B1	
2238-2704	REVISTA PESQUISA EM FISIOTERAPIA	B4	
2525-8222	REVISTA PESQUISA QUALITATIVA	A1	
2179-6238	REVISTA PESQUISA SAÚDE	C	
0870-2551	REVISTA PORTUGUESA DE CARDIOLOGIA	B3	
1645-0523	REVISTA PORTUGUESA DE CIÊNCIAS DO DESPORTO	B1	
0871-9187	REVISTA PORTUGUESA DE EDUCAÇÃO	A1	
1647-2160	REVISTA PORTUGUESA DE ENFERMAGEM DE SAÚDE MENTAL	B1	
1647-6700	REVISTA PORTUGUESA DE ESTOMATOLOGIA, MEDICINA DENTARIA E CIRURGIA MAXILOFACIAL	B2	
1646-2890	REVISTA PORTUGUESA DE ESTOMATOTOLOGIA, MEDICINA DENTÁRIA E CIRURGIA MAXILOFACIAL	B2	
1646-2122	REVISTA PORTUGUESA DE ORTOPEDIA E TRAUMATOLOGIA	B4	
0873-2159	REVISTA PORTUGUESA DE PNEUMOLOGIA	B2	
2176-9230	REVISTA PRÁXIS (ONLINE)	A3	
2446-7901	REVISTA PREVENÇÃO DE INFECÇÃO E SAÚDE	B1	
1519-0919	REVISTA PROFISSÃO DOCENTE	A4	
2179-8931	REVISTA PRÓ-UNIVERSUS	B1	
2177-093X	REVISTA PSICOLOGIA E SAÚDE	A3	
2175-3539	REVISTA PSICOLOGIA ESCOLAR E EDCUACIONAL	A2	
2179-4057	REVISTA PSICOPEDAGOGIA	A3	
1809-3264	REVISTA QUERUBIM	B1	
2358-3088	REVISTA RECIEN - REVISTA CIENTÍFICA DE ENFERMAGEM	B2	
0718-7475	REVISTA SALUD & SOCIEDAD	A3	
1981-4119	REVISTA SALUSVITA (ONLINE)	B4	
1980-1742	REVISTA SANTA RITA (FACEAS)	A4	
2238-3565	REVISTA SAPIÊNCIA: SOCIEDADE, SABERES E PRÁTICAS EDUCACIONAIS	A4	
1982-3282	REVISTA SAÚDE	B3	
2316-2864	REVISTA SAÚDE E DESENVOLVIMENTO	B3	
2447-8822	REVISTA SAÚDE E MEIO AMBIENTE – RESMA	C	
1983-1870	REVISTA SAÚDE E PESQUISA	B1	
2525-4383	REVISTA SAÚDE EM FOCO - SECRETARIA MUNICIPAL DE SAÚDE	B3	
2446-4813	REVISTA SAÚDE EM REDES	B3	
2318-3780	REVISTA SAÚDE MULTIDISCIPLINAR	B3	
1809-0761	REVISTA SAÚDE.COM	B2	
2358-2871	REVISTA SOBECC	B1	
1809-3957	REVISTA SODEBRAS	B2	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
2179-2925	REVISTA UFG (ONLINE)	B1	
2179-5037	REVISTA UNIABEU	B2	
1519-5694	REVISTA UNIANDRADE (IMPRESSO)	B2	
2676-0436	REVISTA UNIARAGUAIA	B1	
2318-2083	REVISTA UNILUS ENSINO E PESQUISA (ONLINE)	B1	
2318-0579	REVISTA UNINGÁ	B3	
2525-9008	REVISTA VALORE	B2	
2316-7262	REVISTA VIRTUAL DA ACADEMIA BRASILEIRA DE ODONTOLOGIA	B3	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
0035-3787	REVUE NEUROLOGIQUE (PARIS)	B1	
0103-6971	RGO - REVISTA GAUCHA DE ODONTOLOGIA	B3	
1981-8637	RGO. REVISTA GAÚCHA DE ODONTOLOGIA (ONLINE)	B3	
2084-9834	RHEUMATOLOGY	B2	
2399-7370	RHEUMATOLOGY AND ORTHOPEDIC MEDICINE	C	
1437-160X	RHEUMATOLOGY INTERNATIONAL (BERLIN. INTERNET)	B1	
0172-8172	RHEUMATOLOGY INTERNATIONAL (BERLIN. PRINT)	B1	
1462-0324	RHEUMATOLOGY (OXFORD. PRINT)	A1	
0300-0729	RHINOLOGY (LEIDEN)	A1	
2452-2198	RHIZOSPHERE	A2	
1980-7031	RIC@. REVISTA INTERDISCIPLINAR CIENTÍFICA APLICADA	B3	
2056-5933	RMD OPEN	A3	
1981-3708	ROBRAC (ONLINE) (GOIÂNIA)	B4	
0370-6583	RODRIGUÉSIA (IMPRESSO)	B1	
2054-5703	ROYAL SOCIETY OPEN SCIENCE	A1	
1984-5685	RSBO	B3	
2046-2069	RSC ADVANCES: AN INTERNATIONAL JOURNAL TO FURTHER THE CHEMICAL SCIENCES	A2	
2632-8682	RSC MEDICINAL CHEMISTRY	B3	
1445-6354	RURAL AND REMOTE HEALTH	A4	
2222-7415	RUSSIAN ELECTRONIC JOURNAL OF RADIOLOGY	B4	
1560-4071	RUSSIAN JOURNAL OF CARDIOLOGY	B1	
1070-4280	RUSSIAN JOURNAL OF ORGANIC CHEMISTRY	B4	
1982-792X	SABER CIENTÍFICO	B4	
1982-8373	SABER DIGITAL	B4	
2525-507X	SABERES PLURAIS: EDUCAÇÃO NA SAÚDE	B4	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	C	
2093-7911	SAFETY AND HEALTH AT WORK	A3	
0925-7535	SAFETY SCIENCE	A1	
2158-2440	SAGE OPEN	A1	
2050-313X	SAGE OPEN MEDICAL CASE REPORTS	B3	
2050-3121	SAGE OPEN MEDICINE	B2	
0036-3375	SALAMANDRA (FRANKFURT)	A3	
1851-8265	SALUD COLECTIVA	B2	
1606-7916	SALUD PÚBLICA DE MÉXICO	A3	
0036-3634	SALUD PÚBLICA DE MÉXICO (IMPRESA)	A3	
1667-8982	SALUD(I)CIENCIA (IMPRESA)	B2	
0256-9574	SAMJ. SOUTH AFRICAN MEDICAL JOURNAL	A2	
2447-5815	SANARE - REVISTA DE POLÍTICAS PÚBLICAS	B3	
1676-8019	SANARE (SOBRAL)	B3	
1806-9460	SAO PAULO MEDICAL JOURNAL	A4	
1516-3180	SÃO PAULO MEDICAL JOURNAL (IMPRESSO)	A4	
2447-9330	SAÚDE & CIÊNCIA EM AÇÃO	C	
1646-9704	SAÚDE & TECNOLOGIA	C	
2237-6003	SAÚDE (CENTRO UNIVERSITÁRIO CLARETIANO)	B4	
1806-3365	SAÚDE COLETIVA	B3	
2675-0244	SAÚDE COLETIVA (BARUERI)	B2	
2316-347X	SAUDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B1	
2176-9206	SAÚDE E PESQUISA (ONLINE)	B1	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A3	
0103-1104	SAUDE EM DEBATE	A4	
2358-2898	SAÚDE EM DEBATE	A4	
1519-5600	SAÚDE EM FOCO (RIO DE JANEIRO)	B3	
2236-5834	SAÚDE (SANTA MARIA)	B1	
0103-4499	SAÚDE (SANTA MARIA)	B1	
1319-562X	SAUDI JOURNAL OF BIOLOGICAL SCIENCES	A1	
1319-0164	SAUDI PHARMACEUTICAL JOURNAL	A2	
2236-3297	SBC JOURNAL ON 3D INTERACTIVE SYSTEMS	B1	
2168-1805	SCADINAVIAN JOURNAL OF UROLOGY	B1	
0036-5521	SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY (TRYKT UTG.)	A4	
0300-9475	SCANDINAVIAN JOURNAL OF IMMUNOLOGY (PRINT)	A4	
0905-7188	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
1600-0838	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
0300-9742	SCANDINAVIAN JOURNAL OF RHEUMATOLOGY (TRYKT UTG.)	A3	
0586-7614	SCHIZOPHRENIA BULLETIN	A1	
2215-0013	SCHIZOPHRENIA RESEARCH: COGNITION	A3	
0920-9964	SCHIZOPHRENIA RESEARCH (PRINT)	A1	
2320-6691	SCHOLARS JOURNAL OF APPLIED MEDICAL SCIENCES (ONLINE)	C	
0765-1597	SCIENCE & SPORTS	B1	
2375-2548	SCIENCE ADVANCES	A1	
2318-356X	SCIENCE AND ANIMAL HEALTH	C	
1353-3452	SCIENCE AND ENGINEERING ETHICS	A1	
1777-0173	SCIENCE MAGAZINE (PARIS)	C	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1937-9145	SCIENCE SIGNALING (ONLINE)	A1	
1946-6234	SCIENCE TRANSLATIONAL MEDICINE	A1	
0304-4238	SCIENTIA HORTICULTURAE	A1	
1806-5562	SCIENTIA MEDICA (PORTO ALEGRE. IMPRESSO)	B1	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B1	
0036-8709	SCIENTIA PHARMACEUTICA	A4	
1808-2793	SCIENTIA PLENA	A4	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
1992-2248	SCIENTIFIC RESEARCH AND ESSAYS	B3	
0138-9130	SCIENTOMETRICS	A1	
0960-2585	SEED SCIENCE RESEARCH	A3	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
1059-1311	SEIZURE (LONDON, ENGLAND)	A3	
1676-5435	SEMINA: CÊNCIAS BIOLÓGICAS E DA SAÚDE	B3	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	A4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1679-0367	SEMINA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B3	
1679-0375	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (ONLINE)	B4	
0101-3742	SEMINA (LONDRINA)	B1	
0049-0172	SEMINARS IN ARTHRITIS AND RHEUMATISM (PRINT)	A1	
1044-579X	SEMINARS IN CANCER BIOLOGY	A1	
1084-9521	SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY	A1	
0894-0959	SEMINARS IN DIALYSIS	A4	
1744-165X	SEMINARS IN FETAL & NEONATAL MEDICINE	A1	
1044-5323	SEMINARS IN IMMUNOLOGY	A1	
1863-2297	SEMINARS IN IMMUNOPATHOLOGY (PRINT)	A1	
0272-8087	SEMINARS IN LIVER DISEASE (PRINT)	A3	
1089-7860	SEMINARS IN MUSCULOSKELETAL RADIOLOGY	A4	
0037-198X	SEMINARS IN ROENTGENOLOGY	B3	
0094-6176	SEMINARS IN THROMBOSIS AND HEMOSTASIS (PRINT)	A2	
0887-2171	SEMINARS IN ULTRASOUND, CT AND MRI	B1	
1981-996X	SEMIOSES: INOVAÇÃO, DESENVOLVIMENTO E SUSTENTABILIDADE	B3	
0924-4247	SENSORS AND ACTUATORS. A, PHYSICAL	A1	
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1	
1424-8220	SENSORS (BASEL)	A2	
2446-5992	SERVIÇO SOCIAL E SAÚDE	A3	
1877-5756	SEXUAL & REPRODUCTIVE HEALTHCARE	A2	
1661-5425	SEXUAL DEVELOPMENT	A3	
1661-5433	SEXUAL DEVELOPMENT (ONLINE)	A3	
1448-5028	SEXUAL HEALTH (PRINT)	A4	
2050-1161	SEXUAL MEDICINE (ONLINE)	A4	
2050-0521	SEXUAL MEDICINE REVIEWS	A1	
0148-5717	SEXUALLY TRANSMITTED DISEASES	A4	
1368-4973	SEXUALLY TRANSMITTED INFECTIONS (PRINT)	A2	
1073-2322	SHOCK (AUGUSTA, GA.)	A1	
0165-1684	SIGNAL PROCESSING (PRINT)	A1	
0364-2348	SKELETAL RADIOLOGY	A4	
2296-9195	SKIN APPENDAGE DISORDERS	B1	
1600-0846	SKIN RESEARCH & TECHNOLOGY	A3	
0909-752X	SKIN RESEARCH AND TECHNOLOGY	A3	
1540-9740	SKINMED	B3	
1550-9109	SLEEP	A1	
1520-9512	SLEEP & BREATHING	A4	
1522-1709	SLEEP & BREATHING	A4	
1446-9235	SLEEP AND BIOLOGICAL RHYTHMS (PRINT)	A4	
2510-2265	SLEEP AND VIGILANCE	B3	
2352-7218	SLEEP HEALTH (IMPRESSO)	A1	
1389-9457	SLEEP MEDICINE (AMSTERDAM. PRINT)	A1	
1556-407X	SLEEP MEDICINE CLINICS	A2	
1087-0792	SLEEP MEDICINE REVIEWS	A1	
0161-8105	SLEEP (NEW YORK, N.Y.)	A1	
1984-0063	SLEEP SCIENCE	B1	
1984-0659	SLEEP SCIENCE (IMPRESSO)	B1	
2573-6744	SM JOURNAL OF GYNECOLOGY AND OBSTETRICS	C	
0921-4488	SMALL RUMINANT RESEARCH	A2	
2523-3971	SN APPLIED SCIENCES	B4	
2523-8973	SN COMPREHENSIVE CLINICAL MEDICINE	C	
1749-5024	SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE (ONLINE)	A1	
1433-9285	SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY (INTERNET)	A1	
0933-7954	SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY (PRINT)	A1	
1873-5347	SOCIAL SCIENCE & MEDICINE (ONLINE)	A1	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
2372-0956	SOJ MICROBIOLOGY & INFECTIOUS DISEASES	C	
0899-0220	SOMATOSENSORY & MOTOR RESEARCH	B2	
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	A3	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
2582-1989	SOUTH ASIAN JOURNAL OF RESEARCH IN MICROBIOLOGY	C	
1877-5845	SPATIAL AND SPATIO-TEMPORAL EPIDEMIOLOGY	A3	
1754-4505	SPECIAL CARE DENSTIST	B2	
0275-1879	SPECIAL CARE IN DENTISTRY	B2	
0260-6291	SPECIAL PUBLICATION - ROYAL SOCIETY OF CHEMISTRY	C	
1386-1425	SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)	A1	
1362-4393	SPINAL CORD	A1	
2058-6124	SPINAL CORD SERIES AND CASES	B3	
0362-2436	SPINE (PHILADELPHIA, PA. 1976)	A1	
2471-8173	SPINE RESEARCH	B3	
1825-1234	SPORT SCIENCES FOR HEALTH	B1	
1824-7490	SPORT SCIENCES FOR HEALTH (TESTO STAMPATO)	B1	
2075-4663	SPORTS	B2	
1476-3141	SPORTS BIOMECHANICS	A3	
2198-9761	SPORTS MEDICINE - OPEN (ONLINE)	A2	
2666-3376	SPORTS MEDICINE AND HEALTH SCIENCE	C	
0112-1642	SPORTS MEDICINE (AUCKLAND)	A1	
0932-0555	SPORTVERLETZUNG, SPORTSCHADEN	B2	
2352-8273	SSM - POPULATION HEALTH	B1	
0277-6715	STATISTICS IN MEDICINE (PRINT)	A2	
2313-0792	STEM CELL INVESTIGATION	B3	
2213-6711	STEM CELL REPORTS	A1	
1757-6512	STEM CELL RESEARCH & THERAPY	A2	
1873-5061	STEM CELL RESEARCH (AMSTERDAM. PRINT)	A2	
2629-3269	STEM CELL REVIEWS AND REPORTS	A2	
1558-6804	STEM CELL REVIEWS (ONLINE)	A2	
1547-3287	STEM CELLS AND DEVELOPMENT	A2	
1066-5099	STEM CELLS (DAYTON, OHIO)	A1	
1687-966X	STEM CELLS INTERNATIONAL	A4	
1687-9678	STEM CELLS INTERNATIONAL (ONLINE)	A4	
2157-6564	STEM CELLS TRANSLATIONAL MEDICINE	A1	
1011-6125	STEREOTACTIC AND FUNCTIONAL NEUROSURGERY	A4	
0039-128X	STEROIDS (STONEHAM, MA.)	A4	
2376-6964	STIGMA AND HEALTH	A3	
1524-1602	STRENGTH AND CONDITIONING JOURNAL	A4	
1607-8888	STRESS	A2	
1532-3005	STRESS AND HEALTH	A1	
1025-3890	STRESS (LUXEMBOURG. PRINT)	A2	
2059-8696	STROKE AND VASCULAR NEUROLOGY	A2	
0039-2499	STROKE (DALLAS. 1970)	A1	
2090-8105	STROKE RESEARCH AND TREATMENT	A4	
0926-9630	STUDIES IN HEALTH TECHNOLOGY AND INFORMATICS	B3	
0166-0616	STUDIES IN MYCOLOGY (PRINT)	A1	
0889-7077	SUBSTANCE ABUSE	A4	
1178-2218	SUBSTANCE ABUSE: RESEARCH AND TREATMENT	A3	
1747-597X	SUBSTANCE ABUSE TREATMENT, PREVENTION, AND POLICY	A3	
1082-6084	SUBSTANCE USE & MISUSE	A3	
0953-2048	SUPERCONDUCTOR SCIENCE AND TECHNOLOGY (PRINT)	A2	
0103-8567	SUPLEMENTO DA REVISTA DA SOCIEDADE DE CARDIOLOGIA DO ESTADO DE SAO PAULO	C	
0941-4355	SUPPORTIVE CARE IN CANCER	A2	
1433-7339	SUPPORTIVE CARE IN CANCER (INTERNET)	A2	
0257-8972	SURFACE & COATINGS TECHNOLOGY	A1	
0039-6060	SURGERY	A1	
1550-7289	SURGERY FOR OBESITY AND RELATED DISEASES	A1	
1984-8773	SURGICAL & COSMETIC DERMATOLOGY	B3	
1984-5510	SURGICAL & COSMETIC DERMATOLOGY (IMPRESSO)	B3	
2520-8454	SURGICAL AND EXPERIMENTAL PATHOLOGY	C	
0930-1038	SURGICAL AND RADIOLOGIC ANATOMY (PRINT)	A4	
1553-3506	SURGICAL INNOVATION	A3	
1530-4515	SURGICAL LAPAROSCOPY, ENDOSCOPY & PERCUTANEOUS TECHNIQUES	A4	
0090-3019	SURGICAL NEUROLOGY	C	
2152-7806	SURGICAL NEUROLOGY INTERNATIONAL	A4	
0960-7404	SURGICAL ONCOLOGY (OXFORD)	A2	
2157-9407	SURGICAL SCIENCE	C	
2071-1050	SUSTAINABILITY (BASEL)	A2	
1807-5908	SUSTAINABLE BUSINESS INTERNATIONAL JOURNAL	B3	
0039-7660	SYLWAN	C	
0887-4476	SYNAPSE (NEW YORK, N.Y. PRINT)	B1	
0039-7881	SYNTHESIS (STUTTGART)	A3	
0039-7911	SYNTHETIC COMMUNICATIONS	B1	
0379-6779	SYNTHETIC METALS	A1	
1362-1971	SYSTEMATIC AND APPLIED ACAROLOGY	A3	
0165-5752	SYSTEMATIC PARASITOLOGY	B1	
2046-4053	SYSTEMATIC REVIEWS	A4	
1939-6368	SYSTEMS BIOLOGY IN REPRODUCTIVE MEDICINE	A3	
0972-4532	T R E N D S I N PHOTOCHEMISTRY & P H O T O B I O L O G Y	B4	
0039-9140	TALANTA (OXFORD)	A1	
0141-982X	TEACHING STATISTICS	B2	
1123-6337	TECHNIQUES IN COLOPROCTOLOGY (TESTO STAMPATO)	A2	
1523-9896	TECHNIQUES IN SHOULDER & ELBOW SURGERY (PRINT)	B3	
1089-2516	TECHNIQUES IN VASCULAR AND INTERVENTIONAL RADIOLOGY	A4	
2526-2130	TECNIA - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO IFG	B1	
1556-3669	TELEMEDICINE AND E-HEALTH (ONLINE)	A2	
1530-5627	TELEMEDICINE JOURNAL AND E-HEALTH	A2	
1517-7947	TEMAS EM EDUCAÇÃO E SAÚDE (ARARAQUARA)	B1	
2175-3652	TEMAS EM PSICOLOGIA	A2	
1413-389X	TEMAS EM PSICOLOGIA (RIBEIRÃO PRETO)	A2	
2447-2131	TEMAS EM SAÚDE	B3	
2332-8940	TEMPERATURE	A3	
1982-8829	TEMPUS ACTAS DE SAÚDE COLETIVA	B2	
0104-8112	TERRA E CULTURA	B4	
0040-4039	TETRAHEDRON LETTERS	A3	
0040-4020	TETRAHEDRON (OXFORD. PRINT)	A4	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM	A3	
1980-265X	TEXTO & CONTEXTO ENFERMAGEM	A3	
1550-7416	THE AAPS JOURNAL	A1	
0002-8703	THE AMERICAN HEART JOURNAL	A2	
0002-9149	THE AMERICAN JOURNAL OF CARDIOLOGY	A2	
1941-5923	THE AMERICAN JOURNAL OF CASE REPORTS	A4	
0192-415X	THE AMERICAN JOURNAL OF CHINESE MEDICINE (1979)	A1	
0193-1091	THE AMERICAN JOURNAL OF DERMATOPATHOLOGY (PRINT)	B2	
0095-2990	THE AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE (PRINT)	A3	
0002-9270	THE AMERICAN JOURNAL OF GASTROENTEROLOGY	A1	
1064-7481	THE AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY (PRINT)	A1	
0002-9440	THE AMERICAN JOURNAL OF PATHOLOGY (PRINT)	A1	
0002-953X	THE AMERICAN JOURNAL OF PSYCHIATRY	A1	
0147-5185	THE AMERICAN JOURNAL OF SURGICAL PATHOLOGY	A1	
0002-9629	THE AMERICAN JOURNAL OF THE MEDICAL SCIENCES (PRINT)	A3	
0002-9637	THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE	A3	
1055-0496	THE AMERICAN JOURNAL ON ADDICTIONS	A2	
0003-066X	THE AMERICAN PSYCHOLOGIST	A1	
0003-1348	THE AMERICAN SURGEON	B3	
1932-8486	THE ANATOMICAL RECORD: ADVANCES IN INTEGRATIVE ANATOMY AND EVOLUTIONARY BIOLOGY	A4	
1932-8494	THE ANATOMICAL RECORD (HOBOKEN ONLINE)	A4	
0003-3219	THE ANGLE ORTHODONTIST	A2	
0003-4894	THE ANNALS OF OTOLOGY, RHINOLOGY & LARYNGOLOGY	A4	
0003-4975	THE ANNALS OF THORACIC SURGERY	A2	
2162-0989	THE ASIA-PACIFIC JOURNAL OF OPHTHALMOLOGY	A2	
0004-8666	THE AUSTRALIAN AND NEW ZEALAND JOURNAL OF OBSTETRICS AND GYNAECOLOGY	A4	
1413-8670	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (IMPRESSO)	B1	
1678-4391	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (ONLINE)	B1	
1075-122X	THE BREAST JOURNAL	A4	
1055-6656	THE CLEFT PALATE-CRANIOFACIAL JOURNAL (PRINT)	A4	
0749-8047	THE CLINICAL JOURNAL OF PAIN	A3	
1752-699X	THE CLINICAL RESPIRATORY JOURNAL	B2	
1752-6981	THE CLINICAL RESPIRATORY JOURNAL (PRINT)	B2	
1618-7598	THE EUROPEAN JOURNAL OF HEALTH ECONOMICS (PRINT)	A1	
0965-7452	THE EUROPEAN JOURNAL OF PROSTHODONTICS AND RESTORATIVE DENTISTRY	A3	
0213-6163	THE EUROPEAN JOURNAL OF PSYCHIATRY	A4	
0903-1936	THE EUROPEAN RESPIRATORY JOURNAL	A1	
1066-4807	THE FAMILY JOURNAL (ALEXANDRIA, VA.)	A4	
0892-6638	THE FASEB JOURNAL	A1	
1530-6860	THE FASEB JOURNAL (ONLINE)	A1	
1742-464X	THE FEBS JOURNAL (PRINT)	A2	
